jaccard,kendall_tau,risk
0.2,-0.07509881258010864,0.14476122
0.0,-0.16996046900749207,0.13015369
0.2,0.0988142266869545,0.18370908
0.2,0.043478261679410934,0.053040817
0.5,0.2964426875114441,0.36251566
0.5,0.32015809416770935,0.07427877
0.0,-0.011857707053422928,0.14893076
0.0,-0.05138339847326279,0.11098679
0.0,-0.06719367951154709,0.09565355
0.0,-0.10671936720609665,0.10320954
0.0,0.043478261679410934,0.06670077
0.0,-0.05928853899240494,0.07802538
0.5,0.035573121160268784,0.36519545
0.0,-0.12252964079380035,0.15166076
0.0,0.10671936720609665,0.1783787
0.2,-0.1304347813129425,0.16084869
0.5,0.17786560952663422,0.08474426
0.5,0.33596837520599365,0.45360902
0.2,0.0830039530992508,0.105809204
0.0,0.16996046900749207,0.31891954
0.0,0.01976284570991993,0.12902693
0.0,-0.01976284570991993,0.12724385
0.0,-0.0830039530992508,0.13624296
0.0,-0.01976284570991993,0.09069586
0.2,0.30434781312942505,0.7640701
0.5,0.0830039530992508,0.3446522
0.2,0.1146245077252388,0.05820887
0.5,0.18577075004577637,0.0661568
0.2,0.4150197505950928,0.3999035
0.2,0.16996046900749207,0.07005188
0.0,0.01976284570991993,0.08150696
0.0,-0.12252964079380035,0.1361295
0.2,0.035573121160268784,0.21987556
0.5,0.10671936720609665,0.12803221
0.0,0.01976284570991993,0.071408406
0.0,-0.035573121160268784,0.047653172
0.2,0.12252964079380035,0.09888112
0.0,0.17786560952663422,0.08342199
0.2,0.25691699981689453,0.13591775
0.0,-0.02766798436641693,0.21814162
1.0,0.30434781312942505,0.38229316
0.0,-0.02766798436641693,0.38640803
0.2,-0.0988142266869545,0.42393985
0.0,-0.035573121160268784,0.15247895
0.0,-0.003952569328248501,0.13269432
0.2,0.28853756189346313,0.17852844
0.0,0.05138339847326279,0.0654523
0.2,0.23320157825946808,0.27827036
0.0,0.17786560952663422,0.08250102
0.2,0.20158103108406067,0.19699986
0.0,-0.07509881258010864,0.1606258
0.0,0.02766798436641693,0.12630211
0.0,-0.0830039530992508,0.110685855
1.0,0.4071146249771118,0.35075948
0.0,0.18577075004577637,0.23068471
0.2,-0.05928853899240494,0.12835342
0.2,0.1620553433895111,0.34893233
1.0,0.27272728085517883,0.779042
0.2,0.05138339847326279,0.040847454
0.2,-0.01976284570991993,0.20508371
0.0,-0.19367589056491852,0.0964823
0.2,-0.05928853899240494,0.082284525
1.0,0.343873530626297,0.7558446
0.0,0.0988142266869545,0.21118437
0.0,-0.12252964079380035,0.13984008
0.0,-0.10671936720609665,0.11687926
0.0,-0.01976284570991993,0.13099512
0.0,0.13833992183208466,0.076140665
0.2,0.09090909361839294,0.13402104
0.5,0.4466403126716614,0.3476724
0.0,0.16996046900749207,0.20201775
0.2,0.15415020287036896,0.043159343
0.2,-0.0830039530992508,0.13049471
0.0,-0.01976284570991993,0.108584166
0.2,0.003952569328248501,0.077918366
0.0,0.003952569328248501,0.13584565
0.2,0.30434781312942505,0.09763496
0.2,0.05928853899240494,0.19668525
0.0,-0.0830039530992508,0.13741316
0.0,0.07509881258010864,0.073917076
0.2,-0.02766798436641693,0.6868569
0.5,0.0988142266869545,0.2524156
0.0,-0.05138339847326279,0.13606168
0.2,0.13833992183208466,0.22318114
0.2,0.18577075004577637,0.14850816
0.2,0.17786560952663422,0.25375754
0.0,0.12252964079380035,0.057374366
0.5,0.23320157825946808,0.5496433
0.0,0.011857707053422928,0.1090979
0.5,0.27272728085517883,0.657885
1.0,0.3913043439388275,0.77238226
0.0,-0.12252964079380035,0.07328811
0.0,-0.09090909361839294,0.018410508
0.2,0.0830039530992508,0.07499562
0.0,-0.24901185929775238,0.100371286
0.0,0.25691699981689453,0.16772382
0.5,0.3122529685497284,0.3280627
0.2,0.36758893728256226,0.077120975
0.2,0.25691699981689453,0.16651967
0.0,-0.003952569328248501,0.17979814
0.0,-0.24901185929775238,0.09320615
0.2,0.1462450623512268,0.26101723
0.0,0.05138339847326279,0.1287736
0.2,-0.10671936720609665,0.12484917
0.0,-0.20948617160320282,0.16265365
0.5,0.35177865624427795,0.75323933
0.2,0.0830039530992508,0.23458785
0.0,-0.23320157825946808,0.16245164
0.2,0.07509881258010864,0.060828682
0.0,0.06719367951154709,0.14322346
0.2,0.3913043439388275,0.5901842
0.5,0.0830039530992508,0.73636264
0.0,-0.02766798436641693,0.19242594
0.2,0.23320157825946808,0.09772213
0.2,0.13833992183208466,0.6694482
0.5,0.10671936720609665,0.20401305
0.2,0.38339921832084656,0.33585036
0.5,0.343873530626297,0.7766983
0.2,0.035573121160268784,0.12055749
0.0,0.05138339847326279,0.116609715
0.2,0.20948617160320282,0.25047612
0.2,0.2648221254348755,0.07450393
0.2,0.19367589056491852,0.07299766
0.0,0.09090909361839294,0.111296445
0.0,-0.1304347813129425,0.23883186
0.2,0.1146245077252388,0.08118444
0.0,-0.043478261679410934,0.14058474
0.5,0.4466403126716614,0.5538353
0.5,0.17786560952663422,0.17370357
0.2,0.1304347813129425,0.6396988
0.0,0.01976284570991993,0.080192864
0.5,0.3122529685497284,0.06968308
0.0,0.06719367951154709,0.0856956
0.2,0.011857707053422928,0.108949445
0.5,0.2964426875114441,0.6432586
0.5,0.18577075004577637,0.38402918
0.0,0.06719367951154709,0.12068981
0.0,0.1462450623512268,0.119882226
0.0,0.0988142266869545,0.250142
0.2,0.043478261679410934,0.6526506
0.2,-0.01976284570991993,0.7393542
0.2,0.011857707053422928,0.12767807
0.0,0.01976284570991993,0.18903537
0.0,0.07509881258010864,0.18350466
0.2,0.02766798436641693,0.20013736
0.2,-0.1462450623512268,0.7199995
0.2,-0.05138339847326279,0.6899977
0.0,-0.16996046900749207,0.130017
0.2,-0.09090909361839294,0.05688828
0.2,0.4387351870536804,0.032807354
0.0,-0.09090909361839294,0.05479277
0.0,0.1146245077252388,0.27143613
0.0,0.12252964079380035,0.06239266
0.0,0.06719367951154709,0.22538432
0.5,0.2806324064731598,0.6808723
0.5,0.24901185929775238,0.6099284
1.0,0.3596837818622589,0.5809824
0.0,-0.035573121160268784,0.046804946
0.0,-0.09090909361839294,0.1437916
0.2,0.10671936720609665,0.23662578
0.2,0.043478261679410934,0.14119318
0.5,0.25691699981689453,0.10763625
0.0,0.035573121160268784,0.14258732
0.5,0.2806324064731598,0.7000269
0.5,0.1462450623512268,0.32455042
0.0,-0.0830039530992508,0.094694175
0.0,0.06719367951154709,0.05744609
0.0,0.043478261679410934,0.07531983
0.0,-0.0988142266869545,0.09810506
0.0,0.24901185929775238,0.10092997
0.0,-0.24110671877861023,0.064315766
0.2,0.07509881258010864,0.17650299
0.0,-0.07509881258010864,0.12377937
0.0,0.17786560952663422,0.15924868
0.5,0.4308300316333771,0.642786
0.0,0.0830039530992508,0.10307136
0.2,0.05928853899240494,0.31227255
0.2,0.20948617160320282,0.1505341
0.5,0.30434781312942505,0.8787535
0.2,0.06719367951154709,0.5177375
1.0,0.17786560952663422,0.4623926
0.2,0.06719367951154709,0.4021687
0.0,-0.035573121160268784,0.041997697
0.2,0.15415020287036896,0.31340897
0.0,0.06719367951154709,0.12232908
0.2,0.07509881258010864,0.08789324
0.2,0.16996046900749207,0.15302868
0.0,0.25691699981689453,0.05183847
0.5,0.343873530626297,0.80950654
0.2,0.01976284570991993,0.2936078
0.5,0.17786560952663422,0.29828852
0.2,0.1304347813129425,0.213682
0.0,0.05138339847326279,0.105397
0.0,0.1462450623512268,0.0559486
0.0,-0.0988142266869545,0.12451922
0.2,0.05928853899240494,0.16416234
1.0,0.24110671877861023,0.4506015
0.0,0.1620553433895111,0.076465815
0.2,-0.09090909361839294,0.10346531
0.2,0.24901185929775238,0.14087757
0.2,0.20158103108406067,0.021330444
0.0,0.10671936720609665,0.09056985
0.2,-0.043478261679410934,0.080462754
0.2,-0.1304347813129425,0.18864633
0.0,-0.05138339847326279,0.15328568
0.2,0.0988142266869545,0.06781828
0.0,-0.01976284570991993,0.15055707
0.0,-0.13833992183208466,0.10968254
0.2,0.12252964079380035,0.057477314
0.5,0.4071146249771118,0.05768766
0.2,0.18577075004577637,0.16152558
0.0,-0.13833992183208466,0.15514119
1.0,0.4387351870536804,0.78648305
0.0,-0.12252964079380035,0.32270357
0.0,-0.07509881258010864,0.184777
0.0,-0.2806324064731598,0.0498511
0.0,0.13833992183208466,0.2269036
0.2,0.21739129722118378,0.08639667
0.2,0.27272728085517883,0.3064717
0.0,0.05138339847326279,0.14497112
0.0,0.07509881258010864,0.32723993
0.5,0.2964426875114441,0.10549375
0.0,-0.01976284570991993,0.150919
0.0,-0.0988142266869545,0.17090385
0.2,-0.09090909361839294,0.19014941
0.2,0.0830039530992508,0.07554775
0.0,-0.05138339847326279,0.19349137
0.5,0.10671936720609665,0.120017365
0.2,0.0988142266869545,0.13549443
1.0,0.27272728085517883,0.53517413
0.0,-0.16996046900749207,0.07329933
0.5,0.01976284570991993,0.32823807
0.0,-0.011857707053422928,0.1284133
0.2,0.1620553433895111,0.39315993
0.0,-0.003952569328248501,0.112834916
0.0,-0.16996046900749207,0.12667187
0.0,-0.0830039530992508,0.060944714
0.2,0.043478261679410934,0.46503755
0.5,0.1620553433895111,0.65507644
0.2,0.011857707053422928,0.13678345
0.0,-0.1620553433895111,0.046080086
0.0,-0.0830039530992508,0.06696631
0.5,0.20948617160320282,0.36507282
0.2,0.1462450623512268,0.21878408
0.0,0.01976284570991993,0.0839299
0.0,-0.1620553433895111,0.106808215
0.0,0.0988142266869545,0.09427602
0.5,0.2964426875114441,0.19054027
0.2,0.12252964079380035,0.14947309
1.0,0.27272728085517883,0.3560094
0.2,0.06719367951154709,0.09903567
0.5,0.1462450623512268,0.13174969
0.2,0.043478261679410934,0.3171238
0.2,0.36758893728256226,0.6557515
0.0,0.0988142266869545,0.0957374
0.2,0.1146245077252388,0.21783654
0.0,-0.24110671877861023,0.117322825
0.2,0.1620553433895111,0.16481224
0.2,0.10671936720609665,0.13034667
0.5,0.3913043439388275,0.79429954
0.0,-0.10671936720609665,0.18656452
0.2,0.17786560952663422,0.1292929
0.0,-0.011857707053422928,0.10074756
0.0,0.0830039530992508,0.4353136
0.0,-0.011857707053422928,0.11105591
0.2,0.19367589056491852,0.38917536
0.2,0.21739129722118378,0.04142716
0.5,0.22529643774032593,0.78706205
0.2,0.1620553433895111,0.14250396
0.0,0.043478261679410934,0.053654455
0.0,-0.1620553433895111,0.27597228
0.0,-0.06719367951154709,0.15731142
0.0,0.1146245077252388,0.032434326
0.0,0.343873530626297,0.33181795
0.0,-0.01976284570991993,0.02510589
0.0,0.1146245077252388,0.12929046
0.2,0.18577075004577637,0.25154805
0.2,0.05928853899240494,0.20035075
0.5,0.33596837520599365,0.49632728
0.0,0.1620553433895111,0.27831218
0.2,0.21739129722118378,0.044693135
0.0,-0.05928853899240494,0.05374892
0.0,-0.035573121160268784,0.2174743
0.0,0.06719367951154709,0.07585587
0.2,-0.043478261679410934,0.19357318
0.0,-0.18577075004577637,0.31087303
0.2,0.36758893728256226,0.086977094
0.0,0.0830039530992508,0.14549412
0.0,-0.043478261679410934,0.07763621
0.0,-0.043478261679410934,0.07796797
0.5,0.2964426875114441,0.5128433
0.0,-0.003952569328248501,0.13113324
0.2,0.17786560952663422,0.43917325
0.5,0.2648221254348755,0.40576077
0.0,-0.011857707053422928,0.084957965
0.5,0.32015809416770935,0.8225101
0.2,0.1146245077252388,0.18913662
0.0,0.043478261679410934,0.11340986
0.5,0.4387351870536804,0.69481915
0.0,-0.12252964079380035,0.1985344
0.0,-0.10671936720609665,0.14917408
0.0,0.035573121160268784,0.095027834
0.0,-0.05138339847326279,0.085661925
0.2,0.16996046900749207,0.12990612
0.2,-0.011857707053422928,0.085326955
0.0,-0.0830039530992508,0.07134228
0.0,0.0830039530992508,0.1164418
0.0,0.18577075004577637,0.36048788
0.2,0.4071146249771118,0.7909403
0.2,-0.01976284570991993,0.16179378
0.5,0.36758893728256226,0.35395676
0.0,-0.2806324064731598,0.1360169
0.0,-0.12252964079380035,0.051353045
0.2,-0.05928853899240494,0.18289714
0.0,0.07509881258010864,0.28762633
0.2,0.17786560952663422,0.7613684
0.0,0.10671936720609665,0.13081264
0.0,0.05928853899240494,0.18335243
0.2,0.09090909361839294,0.08922406
0.0,-0.09090909361839294,0.09237025
0.0,-0.09090909361839294,0.07449788
0.0,-0.07509881258010864,0.081745505
0.2,0.0830039530992508,0.0858349
0.0,0.28853756189346313,0.06358598
0.0,0.0830039530992508,0.12735522
0.5,0.39920949935913086,0.6883116
0.2,0.06719367951154709,0.23255129
0.0,0.05138339847326279,0.033189934
0.0,0.043478261679410934,0.14987211
0.0,-0.07509881258010864,0.11156526
0.0,0.1304347813129425,0.15228674
0.0,0.13833992183208466,0.07269863
0.2,0.06719367951154709,0.11596426
0.0,-0.343873530626297,0.117572024
0.0,-0.1304347813129425,0.10549656
0.5,-0.25691699981689453,0.050753906
0.0,-0.10671936720609665,0.33464032
0.0,-0.07509881258010864,0.11811789
0.0,-0.02766798436641693,0.11281408
0.2,0.10671936720609665,0.31944227
0.0,-0.20158103108406067,0.1564796
0.0,-0.0988142266869545,0.3350058
0.0,0.06719367951154709,0.029778473
0.2,0.0988142266869545,0.0685628
0.2,-0.1146245077252388,0.06631258
0.0,-0.011857707053422928,0.12366429
0.0,0.011857707053422928,0.0881619
0.5,0.1146245077252388,0.059078578
0.0,-0.1304347813129425,0.04566948
0.2,0.011857707053422928,0.059874874
0.0,0.02766798436641693,0.05607624
0.0,0.25691699981689453,0.07358422
0.2,0.0988142266869545,0.19274844
0.0,-0.02766798436641693,0.074750945
0.5,0.33596837520599365,0.08708183
0.0,0.1304347813129425,0.2692211
0.5,0.36758893728256226,0.76247984
0.0,-0.1620553433895111,0.057905354
0.0,-0.13833992183208466,0.15108362
0.0,-0.011857707053422928,0.09684371
0.0,-0.09090909361839294,0.1455117
0.0,-0.0830039530992508,0.08133267
0.0,0.0988142266869545,0.07469605
0.2,0.05928853899240494,0.07748224
0.0,-0.0988142266869545,0.057229854
0.2,0.20158103108406067,0.35664406
0.5,0.16996046900749207,0.37948427
0.0,0.06719367951154709,0.15781753
0.0,0.12252964079380035,0.08458771
0.0,0.1462450623512268,0.15942718
0.0,0.035573121160268784,0.1248171
0.0,0.05928853899240494,0.06979812
0.2,0.035573121160268784,0.042555723
0.0,-0.16996046900749207,0.026058046
0.0,-0.0988142266869545,0.058144324
0.2,0.05928853899240494,0.053882413
0.0,-0.09090909361839294,0.18969022
0.0,0.05928853899240494,0.17272566
0.0,-0.09090909361839294,0.086717926
0.0,0.043478261679410934,0.063083574
0.2,0.15415020287036896,0.18976927
0.0,0.06719367951154709,0.091019236
0.2,0.1462450623512268,0.23556343
0.2,-0.011857707053422928,0.1136735
0.2,0.13833992183208466,0.2084739
0.5,0.39920949935913086,0.3454167
0.0,-0.02766798436641693,0.1418578
0.2,-0.1462450623512268,0.2692263
0.2,0.1304347813129425,0.17861488
0.2,0.12252964079380035,0.44051588
0.0,-0.07509881258010864,0.1014957
0.0,-0.1146245077252388,0.13094616
0.0,-0.035573121160268784,0.39817804
0.2,0.16996046900749207,0.58277017
0.0,0.09090909361839294,0.10451824
0.5,0.27272728085517883,0.6624861
1.0,0.32015809416770935,0.76734763
0.2,0.02766798436641693,0.13985023
0.0,-0.0830039530992508,0.11336729
0.0,-0.18577075004577637,0.1376722
0.2,0.1304347813129425,0.80588984
1.0,0.17786560952663422,0.23223881
0.0,-0.0830039530992508,0.12866433
0.2,-0.12252964079380035,0.15055302
0.5,0.1304347813129425,0.70888066
0.2,0.05138339847326279,0.13114037
0.2,0.07509881258010864,0.03816179
0.2,0.0988142266869545,0.076632686
0.2,-0.05138339847326279,0.12153126
0.0,-0.1304347813129425,0.117353626
0.0,-0.035573121160268784,0.33251813
0.0,0.0988142266869545,0.19613849
0.0,0.15415020287036896,0.24743637
0.0,-0.18577075004577637,0.0563196
0.5,0.2806324064731598,0.47935987
0.5,0.0988142266869545,0.34454826
0.0,-0.19367589056491852,0.20487478
0.2,0.1620553433895111,0.23991503
0.0,-0.18577075004577637,0.17958717
0.2,0.0988142266869545,0.29404095
0.5,0.22529643774032593,0.27409038
0.0,0.05928853899240494,0.025092518
0.0,0.1146245077252388,0.16452403
0.0,0.0988142266869545,0.23542693
0.0,-0.0830039530992508,0.087214485
0.5,0.1620553433895111,0.41417345
0.5,0.19367589056491852,0.75537115
0.0,-0.1462450623512268,0.046478495
0.2,0.07509881258010864,0.1707826
0.2,-0.07509881258010864,0.17686558
0.0,-0.01976284570991993,0.12628151
0.2,0.5177865624427795,0.92310226
0.0,0.043478261679410934,0.031744197
0.5,0.19367589056491852,0.06473442
0.0,0.07509881258010864,0.24421078
0.2,0.05138339847326279,0.0636741
1.0,0.5256916880607605,0.7522838
0.0,0.035573121160268784,0.17673698
0.0,-0.16996046900749207,0.027199049
0.2,0.0830039530992508,0.102899335
0.0,0.043478261679410934,0.08746596
0.0,-0.07509881258010864,0.097175345
0.2,0.1304347813129425,0.19445096
0.0,0.1620553433895111,0.13706785
0.0,0.02766798436641693,0.033278733
0.0,-0.1620553433895111,0.33593994
0.0,-0.18577075004577637,0.07370181
0.0,-0.19367589056491852,0.02274499
0.5,0.1146245077252388,0.17304027
0.2,-0.035573121160268784,0.05340444
0.2,0.18577075004577637,0.20240265
0.0,-0.10671936720609665,0.12352791
0.5,0.35177865624427795,0.7696009
0.2,0.24110671877861023,0.43535924
0.0,0.05138339847326279,0.10728085
0.0,0.043478261679410934,0.06733107
0.5,0.20948617160320282,0.19347578
0.0,-0.05928853899240494,0.29899216
0.0,-0.011857707053422928,0.045545433
1.0,0.3754940629005432,0.38769066
0.0,0.07509881258010864,0.15688263
0.2,0.043478261679410934,0.019894935
0.0,-0.21739129722118378,0.05148806
0.0,0.003952569328248501,0.029609067
0.5,0.5335968136787415,0.9121297
0.2,0.05138339847326279,0.2167962
0.0,0.1620553433895111,0.08439248
0.5,0.1620553433895111,0.41574094
0.0,-0.09090909361839294,0.088881746
0.2,0.05138339847326279,0.07144711
0.0,0.011857707053422928,0.18532108
0.2,0.011857707053422928,0.16912633
0.0,-0.0830039530992508,0.15392548
0.2,0.05928853899240494,0.34797978
0.2,0.15415020287036896,0.21926466
0.0,0.06719367951154709,0.23531502
0.0,0.0988142266869545,0.19237925
0.0,0.011857707053422928,0.18178281
0.0,0.22529643774032593,0.05071559
0.0,-0.23320157825946808,0.1192757
0.0,0.27272728085517883,0.0582235
0.0,-0.12252964079380035,0.0867669
0.0,-0.02766798436641693,0.09170119
0.2,0.27272728085517883,0.12177552
0.2,0.09090909361839294,0.0137402015
0.0,-0.25691699981689453,0.14408942
0.0,-0.05138339847326279,0.14221317
0.2,0.16996046900749207,0.1193071
0.0,0.043478261679410934,0.14640915
0.0,0.05928853899240494,0.23234963
0.0,-0.011857707053422928,0.09267789
0.0,-0.07509881258010864,0.058912873
0.0,-0.02766798436641693,0.053297926
0.2,-0.10671936720609665,0.36717442
0.2,-0.011857707053422928,0.059204325
0.0,-0.19367589056491852,0.088318005
0.0,0.043478261679410934,0.054294884
0.0,0.02766798436641693,0.052854758
0.5,0.12252964079380035,0.7593706
0.0,-0.01976284570991993,0.35648504
0.2,0.0988142266869545,0.08916288
0.2,0.21739129722118378,0.18409514
0.2,0.18577075004577637,0.19146216
0.0,0.09090909361839294,0.3456362
0.0,-0.09090909361839294,0.09555472
0.0,-0.06719367951154709,0.08393685
0.5,0.39920949935913086,0.15002029
0.0,-0.17786560952663422,0.1382854
0.2,0.09090909361839294,0.029745571
0.2,0.18577075004577637,0.12105779
0.2,0.12252964079380035,0.029574098
0.5,0.18577075004577637,0.027842203
0.2,0.4150197505950928,0.06588676
0.2,0.15415020287036896,0.10925949
0.5,0.0830039530992508,0.6322758
0.2,0.011857707053422928,0.10830854
0.0,-0.01976284570991993,0.08244231
0.0,0.003952569328248501,0.064646035
0.5,0.2648221254348755,0.116232686
0.0,0.13833992183208466,0.055794645
0.5,0.3913043439388275,0.07632713
0.0,-0.043478261679410934,0.03671748
0.2,-0.011857707053422928,0.16093555
0.0,-0.21739129722118378,0.09088858
0.2,0.043478261679410934,0.042537075
0.2,0.01976284570991993,0.72136414
0.2,0.1620553433895111,0.21776213
0.5,0.343873530626297,0.6090687
0.2,0.20948617160320282,0.25604525
0.0,-0.043478261679410934,0.06067071
0.2,0.28853756189346313,0.07204474
0.5,0.2964426875114441,0.7370723
0.2,0.24901185929775238,0.094110385
0.0,-0.13833992183208466,0.052575875
0.2,0.39920949935913086,0.05772557
0.2,0.06719367951154709,0.25427252
0.0,0.07509881258010864,0.13418947
0.2,0.3280632495880127,0.6466365
0.0,-0.043478261679410934,0.08570336
0.0,0.13833992183208466,0.066411674
0.2,-0.035573121160268784,0.12730955
0.2,-0.0830039530992508,0.1954425
0.5,0.48616600036621094,0.76146626
0.2,0.06719367951154709,0.06739896
0.0,0.011857707053422928,0.08758445
0.0,0.035573121160268784,0.23310097
0.2,0.1304347813129425,0.027582793
0.0,0.1146245077252388,0.20076866
0.0,-0.043478261679410934,0.13234112
0.0,-0.043478261679410934,0.21979256
0.2,0.0830039530992508,0.710334
0.0,-0.343873530626297,0.041054312
0.0,-0.05928853899240494,0.08306176
0.2,0.035573121160268784,0.22487974
0.0,-0.24901185929775238,0.090980045
0.0,-0.1462450623512268,0.096956484
